ordinal,question_id,n_hops,run_id,condition,retriever,seed,status,termination_reason,abstention_reason,answer_mode,answered_target_ids,deferred_target_ids,split_memberships,gold_count,accepted_count,gold_true_positive,provision_precision,provision_recall,provision_f1,provision_em,accepted_complete_evidence,token_f1,token_f1_at_800,candidate_answer,candidate_answer_status,candidate_answer_basis,candidate_answer_available,candidate_token_f1_at_800,candidate_exact_match_at_800,lf_eval_score_raw,lf_eval_score_normalized,supported_answer,false_supported,gold_incomplete_supported_answer,citation_integrity_attempted,citation_integrity_passed,retrieval_rounds,retrieval_requests,candidate_count_returned,candidate_count_unique,end_to_end_latency_ms,stage_provenance_available,first_stage_recall_at_100,first_stage_complete_at_100,rrf_recall_at_100,rrf_complete_at_100,bge_recall_at_10,bge_complete_at_10,bge_recall_at_20,bge_complete_at_20,bge_recall_at_30,bge_complete_at_30,record_directory
207,qa_329_3hop_523,3,9b533304-263e-42d0-acc8-2873677dee00,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ABSTAIN,NO_RETRIEVAL_PROGRESS,INSUFFICIENT_CRITICAL_EVIDENCE,,,,all,3,0,0,0.0,0.0,0.0,False,False,0.0,0.0,"지방세징수법 시행령 제53조 제1항은 채무자가 채무이행의 기한이 지나도 이행하지 아니하는 경우에는 최고를 하여야 한다고 규정합니다.[CT1]
상법 제143조는 운송물의 수령거부, 수령불능의 경우를 규정하고 있습니다.[CT2]
전제: 갑과 을 사이의 계약이 유효하게 성립하였고, 을의 서면 통지가 갑에게 도달한 것으로 가정합니다.
한계: 본 응답은 벤치마크 진단용 후보이며, 공개 가능한 답변이 아닙니다.
한계: 제공된 후보 조문에는 일반 민법상 채무불이행의 정의, 성립 요건, 채무자의 이행거절 통지의 효력, 채권자의 수령최고 요건 및 수령거부 시 채무불이행 성립에 관한 규정이 포함되어 있지 않습니다.",GENERATED,retrieved_candidates,True,0.048780487804878044,False,,,False,,False,False,,2,4,20,10,404073.603,True,1.0,True,1.0,True,0.6666666666666666,False,0.6666666666666666,False,0.6666666666666666,False,/root/Legal Harness/records/runs/9b533304-263e-42d0-acc8-2873677dee00
208,qa_0_1hop_0,1,feff8889-0728-4be1-8673-33bd6104da14,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1,,all,1,2,1,0.5,1.0,0.6666666666666666,False,True,0.18,0.18,"계속보험료가 약정한 시기에 지급되지 아니한 때에는 보험자는 상당한 기간을 정하여 보험계약자에게 최고하고 그 기간내에 지급되지 아니한 때에는 그 계약을 해지할 수 있다.[CT1]
특정한 타인을 위한 보험의 경우에 보험계약자가 보험료의 지급을 지체한 때에는 보험자는 그 타인에게도 상당한 기간을 정하여 보험료의 지급을 최고한 후가 아니면 그 계약을 해제 또는 해지하지 못한다.[CT2]
전제: 갑과 을 사이의 자동차 보험 계약이 상법상 보험계약에 해당한다고 가정합니다.
한계: 미납 보험료에 대한 이자 청구 또는 손해배상 청구에 관한 법적 근거가 제공된 조문에 포함되어 있지 않아, 해당 사항에 대해서는 답변을 보류합니다.",PUBLISHED_ANSWER,published_answer,True,0.18,False,,,True,,False,True,True,1,2,10,10,323201.478,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/feff8889-0728-4be1-8673-33bd6104da14
209,qa_45_1hop_69,1,070d5f2e-e98c-49c6-9011-997aac94284b,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ABSTAIN,MAX_RETRIEVAL_ROUNDS_REACHED,INSUFFICIENT_CRITICAL_EVIDENCE,,,,all,1,4,1,0.25,1.0,0.4,False,True,0.0,0.0,"보험회사는 보험사고가 발생한 후에도 상법 제651조에 따라 계약을 해지한 경우 원칙적으로 보험금을 지급할 책임이 없습니다.[CT1]
고지의무 위반 사실이 보험사고 발생에 영향을 미치지 아니하였음이 증명된 경우에는 보험금을 지급할 책임이 있습니다.[CT2]
보험금 지급 시기는 약정기간이 있는 경우 그 기간 내에, 약정기간이 없는 경우 통지를 받은 후 정하여진 날부터 10일 이내에 이루어져야 합니다.[CT3]
전제: 질문에서 제시된 '자동차 사고'가 보험계약상 보험사고에 해당한다고 가정합니다.
한계: 본 답변은 벤치마크 진단용 후보이며, 공개 가능한 공식 답변이 아닙니다.
한계: 보험금 지급 의무의 핵심 발생 요건인 '보험사고 발생'을 명시적으로 규정하는 조항이 후보 목록에 부재하여, 해당 요건에 대한 법적 근거는 제한적으로 제시되었습니다.",GENERATED,retrieved_candidates,True,0.21666666666666667,False,,,False,,False,False,,3,6,30,22,617853.583,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/070d5f2e-e98c-49c6-9011-997aac94284b
210,qa_70_1hop_106,1,77530195-9a90-498e-a79d-ae7b82523aba,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1,,all,1,1,1,1.0,1.0,1.0,True,True,0.13186813186813187,0.13186813186813187,"수임인이 위임사무를 처리하는 중에 수임인의 책임없는 사유로 인하여 위임이 종료된 때에는 수임인은 이미 처리한 사무의 비율에 따른 보수를 청구할 수 있다.[CT1]
갑의 책임 없는 사유로 위임이 종료된 경우, 갑은 이미 처리한 사무의 비율에 따른 보수를 을에게 청구할 수 있습니다.[CT2]
전제: 갑이 진행한 개조 작업이 민법상 '위임사무'에 해당한다고 가정합니다.
전제: 갑의 과실이 아닌 사유로 위임이 종료되었다는 사실관계가 성립한다고 가정합니다.
한계: 본 답변은 제공된 민법 제686조 제3항에 근거한 법적 원칙과 적용에 한정됩니다. 구체적인 보수 금액 산정 방법이나 계약상 특약에 따른 변동 사항은 다루지 않습니다.",PUBLISHED_ANSWER,published_answer,True,0.13186813186813187,False,,,True,,False,True,True,1,1,10,10,171758.209,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/77530195-9a90-498e-a79d-ae7b82523aba
211,qa_110_1hop_193,1,6f35a2d7-409b-444d-a2f6-1771495bb00f,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,EXECUTION_FAILURE,INVALID_SKILL_OUTPUT,,,,,all,1,0,0,0.0,0.0,0.0,False,False,0.0,0.0,,NOT_NORMAL_OUTCOME,,False,,,,,False,,False,False,,0,0,0,0,169580.903,False,,,,,,,,,,,/root/Legal Harness/records/runs/6f35a2d7-409b-444d-a2f6-1771495bb00f
212,qa_154_1hop_281,1,926cc795-897b-4ac3-b859-aa51b8b2aa22,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1,,all,1,1,1,1.0,1.0,1.0,True,True,0.20183486238532108,0.20183486238532108,"형법 제243조에 따르면, 음란한 문서, 도화, 필름 기타 물건을 반포, 판매 또는 임대하거나 공연히 전시 또는 상영한 자는 1년 이하의 징역 또는 500만원 이하의 벌금에 처합니다.[CT1]
갑이 음란한 잡지를 손님에게 판매한 행위는 동조에서 규정하는 '음란한 문서 기타 물건'의 '판매'에 해당하므로, 해당 조항의 처벌 대상이 됩니다.[CT2]
따라서 갑은 1년 이하의 징역 또는 500만원 이하의 벌금에 처해질 수 있습니다.[CT3]
전제: 갑이 판매한 잡지가 형법 제243조에서 규정하는 '음란한 문서 기타 물건'에 해당한다고 가정합니다.
한계: 본 답변은 형법 제243조에 근거한 일반적 법정형이며, 실제 형량은 사건의 구체적 정황, 전과 여부, 양형 기준 등에 따라 달라질 수 있습니다.",PUBLISHED_ANSWER,published_answer,True,0.20183486238532108,False,,,True,,False,True,True,1,2,10,10,190926.413,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/926cc795-897b-4ac3-b859-aa51b8b2aa22
213,qa_22_2hop_33,2,415c6c95-0fda-4b95-9b26-46db9175f6f6,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ABSTAIN,MAX_RETRIEVAL_ROUNDS_REACHED,INSUFFICIENT_CRITICAL_EVIDENCE,,,,all,2,4,2,0.5,1.0,0.6666666666666666,False,True,0.0,0.0,"공소사실의 기재는 범죄의 시일, 장소와 방법을 명시하여 사실을 특정할 수 있도록 하여야 한다.[CT1]
공소제기의 절차가 법률의 규정을 위반하여 무효일 때 공소를 기각하여야 한다.[CT2]
공소가 제기된 사건에 대하여 다시 공소가 제기되었을 때 공소를 기각하여야 한다.[CT3]
전제: 이 사건이 군사법원 관할이 아닌 일반 형사사건으로 가정한다.
한계: 공소사실 특정 부족이 반드시 공소제기 절차의 무효에 해당하는지 여부는 구체적 사안에 따라 달라질 수 있으며, 본 후보 답변은 법적 지원이 불완전한 상태이다.
한계: 이전 공소기각 전력이 현 공소기각 주장에 미치는 구체적인 법적 영향(예: 기각 확정 시 재기소 금지 등)은 제공된 후보 조항으로 완전히 규명되지 않았다.",GENERATED,retrieved_candidates,True,0.1044776119402985,False,,,False,,False,False,,3,7,30,27,667871.649,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/415c6c95-0fda-4b95-9b26-46db9175f6f6
214,qa_244_2hop_400,2,0ab33bc9-4916-4c3b-a79f-cec3d7bee9c4,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,2,2,1.0,1.0,1.0,True,True,0.8275862068965518,0.8275862068965518,"행정소송법의 목적은 행정소송절차를 통하여 행정청의 위법한 처분 그 밖에 공권력의 행사·불행사등으로 인한 국민의 권리 또는 이익의 침해를 구제하고, 공법상의 권리관계 또는 법적용에 관한 다툼을 적정하게 해결하는 것입니다.[CT1]
행정심판법상 위원회는 필요하면 관련되는 심판청구를 병합하여 심리하거나 병합된 관련 청구를 분리하여 심리할 수 있습니다.[CT2]",PUBLISHED_ANSWER,published_answer,True,0.8275862068965518,False,,,True,,False,True,True,1,2,10,10,194677.396,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/0ab33bc9-4916-4c3b-a79f-cec3d7bee9c4
215,qa_344_2hop_543,2,6c5a1944-96fa-4ae9-a870-22c913ba4f19,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ABSTAIN,NO_RETRIEVAL_PROGRESS,INSUFFICIENT_CRITICAL_EVIDENCE,,,,all,3,4,2,0.5,0.6666666666666666,0.5714285714285715,False,False,0.0,0.0,"소송능력에 흠이 있는 사람의 소송행위는 추인 전까지 효력이 없으나, 추인 시 그 행위를 한 때에 소급하여 효력이 생깁니다.[CT1]
소송절차의 수계신청은 상대방도 할 수 있습니다.[CT2]
소송절차의 수계신청이 있는 때에는 법원은 상대방에게 이를 통지하여야 합니다.[CT3]
소송절차의 수계신청은 법원이 직권으로 조사하여 이유가 없다고 인정한 때에는 결정으로 기각하여야 합니다.[CT4]
전제: 갑의 소송능력 흠결이 보정되었고, 갑이 자신의 소송행위를 추인했다는 사실은 질문의 배경 시나리오에 따라 전제합니다.
한계: 후보 조항에는 소송절차 수계의 정의나 목적을 명시적으로 규정한 조항이 포함되어 있지 않아, 수계의 법적 성격에 대한 설명은 제한적입니다.
한계: 수계신청이 허용되기 위한 구체적 실질적 요건을 명시적으로 규정한 조항이 후보군에 없어, 신청의 허용 여부는 법원의 직권 조사 결과에 따라 판단됩니다.",GENERATED,retrieved_candidates,True,0.08547008547008547,False,,,False,,False,False,,3,6,30,18,880134.888,True,1.0,True,1.0,True,0.6666666666666666,False,0.6666666666666666,False,1.0,True,/root/Legal Harness/records/runs/6c5a1944-96fa-4ae9-a870-22c913ba4f19
216,qa_429_2hop_665,2,e6b190a0-61c9-4170-8546-2c206a5c7c8c,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,limited,T1,T2,all,2,3,1,0.3333333333333333,0.5,0.4,False,False,0.18032786885245902,0.18032786885245902,"부동산의 소유자는 그 부동산에 부합한 물건의 소유권을 취득한다. 그러나 타인의 권원에 의하여 부속된 것은 그러하지 아니하다.[CT1]
을이 갑의 부동산에 태양광 패널을 설치한 행위는 갑의 동의나 권원 없이 이루어진 것으로 보이며, 이는 '타인의 권원에 의하여 부속된 것'에 해당하지 않으므로, 갑은 해당 태양광 패널의 소유권을 취득할 수 있다.[CT2]
전제: 을이 태양광 패널을 설치할 때 갑의 동의나 기타 법적 권원이 없었던 것으로 가정한다.
한계: 갑이 태양광 패널로 인해 입은 손해에 대한 보상 청구 방법 및 요건에 대한 법적 근거가 불완전하여, 해당 부분(T2)에 대해서는 구체적인 법적 결론을 내리지 못하고 보류한다.",PUBLISHED_ANSWER,published_answer,True,0.18032786885245902,False,,,True,,True,True,True,3,6,30,25,693273.607,True,0.5,False,0.5,False,0.5,False,0.5,False,0.5,False,/root/Legal Harness/records/runs/e6b190a0-61c9-4170-8546-2c206a5c7c8c
217,qa_549_2hop_834,2,6f39fdfd-be62-4c12-977d-e25c01b5351a,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,2,1,0.5,0.5,0.5,False,False,0.13559322033898305,0.13559322033898305,"채무이행의 기한이 없는 경우에는 채무자는 이행청구를 받은 때로부터 지체책임이 있다.[CT1]
법원은 당사자가 신청하지 아니한 사항에 대하여는 판결하지 못한다.[CT2]
전제: 갑과 을 사이의 대출 계약이 유효하게 성립되었고, 갑이 을에게 일정 금액을 빌려준 사실이 존재한다고 가정한다.
전제: 을이 갑에게 일부 금액만 변제하고 나머지 금액에 대해 장래 변제를 약속한 사실이 존재한다고 가정한다.
한계: 본 답변은 제공된 민법 제387조 제2항과 민사소송법 제203조에 근거한 법적 규범의 해석에 한정되며, 구체적인 사건의 사실관계에 따른 추가적인 법적 쟁점(예: 계약 위반의 구체적 내용, 손해액 산정 등)은 다루지 않는다.",PUBLISHED_ANSWER,published_answer,True,0.13559322033898305,False,,,True,,True,True,True,2,4,20,20,335629.786,True,0.5,False,0.5,False,0.5,False,0.5,False,0.5,False,/root/Legal Harness/records/runs/6f39fdfd-be62-4c12-977d-e25c01b5351a
218,qa_19_2hop_77_rand,2,79f7add1-2a28-4b68-a66e-9e5ce0acbb15,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2,,all,3,2,2,1.0,0.6666666666666666,0.8,False,False,0.35051546391752575,0.35051546391752575,"개인인 먹는샘물등의 제조업자가 제4항에 따른 품질관리인의 자격을 갖추고 제2항에 따른 업무를 직접 수행하는 경우에는 품질관리인을 따로 두지 아니할 수 있다.[CT1]
품질관리인은 먹는샘물등을 제조하는 과정에서 품질을 관리하고, 제조 시설을 위생적으로 관리하여야 한다.[CT2]
전제: 갑이 '개인인 먹는샘물등의 제조업자'에 해당한다고 가정함
전제: 갑이 제4항에 따른 품질관리인의 자격을 갖추고 있다고 가정함
한계: 제4항의 구체적 자격 요건은 본 답변에 포함된 조항에 명시되어 있지 않으므로, 해당 조항을 별도로 확인해야 함",PUBLISHED_ANSWER,published_answer,True,0.35051546391752575,False,,,True,,True,True,True,1,2,10,10,205925.813,True,0.6666666666666666,False,0.6666666666666666,False,0.6666666666666666,False,0.6666666666666666,False,0.6666666666666666,False,/root/Legal Harness/records/runs/79f7add1-2a28-4b68-a66e-9e5ce0acbb15
219,qa_71_2hop_277_rand,2,f4bbb241-79f6-4c36-95ff-9dc23c6ef419,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,limited,T1,T2,all,2,8,1,0.125,0.5,0.2,False,False,0.24050632911392406,0.24050632911392406,"도로관리청은 점용료를 내지 아니하는 자에게 납부기간을 정하여 독촉하여야 한다.[CT1]
도로관리청은 점용료를 내야 하는 자가 그 납부기한까지 점용료를 내지 아니하면 국세 또는 지방세 체납처분의 예에 따라 징수할 수 있다.[CT2]
도로점용허가를 받은 자가 제66조에 따른 점용료를 납부하지 아니하는 경우, 도로관리청은 도로점용허가를 취소할 수 있다.[CT3]
도로점용허가를 취소할 경우, 도로관리청은 도로점용허가를 받은 자에게 3회 이상 점용료 납부를 촉구하고 기한 내에 납부하지 아니한 사실을 확인한 후 취소 절차를 거쳐야 한다.[CT4]
도로점용료의 산정기준은 해당 도로관리청이 속하는 지방자치단체의 조례로 정하며, 농어촌도로의 경우 해당 군의 조례로 정한다.[CT5]
전제: 갑이 도로 점용료를 실제로 납부하지 않은 상태가 지속되고 있다고 가정함.
한계: 도로 점용료의 구체적 산정 기준(면적, 용도, 지역 등)에 관한 증거가 불완전하여(partially_covered), 해당 항목(T2)에 대한 답변은 보류함. 이는 법적 근거의 공백으로 인한 한계이며, 확정된 법적 결론이 아님.",PUBLISHED_ANSWER,published_answer,True,0.24050632911392406,False,,,True,,True,True,True,3,6,30,23,1155099.262,True,0.5,False,0.5,False,0.5,False,0.5,False,0.5,False,/root/Legal Harness/records/runs/f4bbb241-79f6-4c36-95ff-9dc23c6ef419
220,qa_136_2hop_523_rand,2,58d9fce4-95a6-4d9c-9783-8b1b5a0cb09a,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,EXECUTION_FAILURE,INVALID_SKILL_OUTPUT,,,,,all,2,0,0,0.0,0.0,0.0,False,False,0.0,0.0,,NOT_NORMAL_OUTCOME,,False,,,,,False,,False,False,,0,0,0,0,93217.129,False,,,,,,,,,,,/root/Legal Harness/records/runs/58d9fce4-95a6-4d9c-9783-8b1b5a0cb09a
221,qa_198_2hop_756_rand,2,f0682969-f649-4817-986b-b3549630a5c2,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ABSTAIN,NO_RETRIEVAL_PROGRESS,INSUFFICIENT_CRITICAL_EVIDENCE,,,,all,2,4,2,0.5,1.0,0.6666666666666666,False,True,0.0,0.0,"수용자는 소장의 허가를 받아 교정시설의 외부에 있는 사람과 전화통화를 할 수 있다.[CT1]
제1항에 따른 허가에는 통화내용의 청취 또는 녹음을 조건으로 붙일 수 있다.[CT2]
전화통화의 허가범위, 통화내용의 청취ㆍ녹음 등에 관하여 필요한 사항은 법무부령으로 정한다.[CT3]
제42조는 수용자의 전화통화에 관하여 준용한다.[CT4]
전제: 갑이 교정시설 수용자이며, 을이 교정시설 외부에 있는 사람이라는 사실은 질문의 배경 시나리오에 근거한 가정입니다.
한계: 전화통화의 구체적 허가 범위, 시간, 횟수, 상대방 제한 등 상세 절차는 법무부령에 위임되어 있어 본 후보 답변에서는 확인되지 않습니다.
한계: 통화내용 청취 및 녹음의 구체적 범위와 한계는 법무부령에 위임되어 있어 본 후보 답변에서는 확인되지 않습니다.
한계: 제42조의 구체적 내용은 제공된 후보 조문에 포함되어 있지 않아, 준용되는 세부 절차는 확인되지 않습니다.",GENERATED,retrieved_candidates,True,0.25954198473282447,False,,,False,,False,False,,3,6,30,19,660375.271,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/f0682969-f649-4817-986b-b3549630a5c2
222,qa_240_2hop_916_rand,2,c8d204f1-0fa5-4aa8-838d-a1e3bf7dc1ef,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,5,2,0.4,1.0,0.5714285714285715,False,True,0.189873417721519,0.189873417721519,"주택담보노후연금이자비용공제를 받으려는 자는 과세표준확정신고서에 주택담보노후연금이자비용증명서를 첨부하여 납세지관할세무서장에게 제출하여야 한다.[CT1]
주택담보노후연금이자비용증명서는 해당 주택담보노후연금을 지급한 금융회사 등 또는 한국주택금융공사가 발급한다.[CT2]
주택담보노후연금이자비용증명서는 소득세법 시행규칙 별지 제38호의3서식에 따른다.[CT3]
주택담보노후연금이자비용공제 대상 주택은 가입 당시 담보권의 설정대상이 되는 주택의 기준시가가 12억원 이하이어야 한다.[CT4]
기준시가가 10억 원인 갑의 아파트는 주택담보노후연금이자비용공제 대상 주택의 기준시가 요건(12억원 이하)을 충족한다.[CT5]
주택담보노후연금이자비용공제 대상 연금은 「한국주택금융공사법」 제2조제8호의2에 따른 주택담보노후연금보증을 받아 지급받거나 같은 법 제2조제11호에 따른 금융기관의 주택담보노후연금이어야 한다.[CT6]
전제: 갑이 주택담보노후연금 가입 당시 해당 아파트를 담보로 설정했다는 사실은 질문의 배경 시나리오에 근거하여 가정한다.
전제: 갑이 「한국주택금융공사법」에 따른 보증이나 금융기관의 주택담보노후연금을 수령하고 있다는 사실은 질문의 맥락상 가정한다.
한계: 본 답변은 제공된 법령 조항에 기반하여 서류 제출 절차와 주택 기준시가 요건에 한하여 작성되었다. 연금 수령자의 연령, 소득 수준 등 다른 공제 요건은 확인되지 않았다.",PUBLISHED_ANSWER,published_answer,True,0.189873417721519,False,,,True,,False,True,True,1,2,10,10,313769.553,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/c8d204f1-0fa5-4aa8-838d-a1e3bf7dc1ef
